0.7207781672477722,0.5378056764602661,0.4745921492576599
0.5678412914276123,0.4490484297275543,0.4185265004634857
0.7333333333333333,0.8066666666666666,0.8264285714285714
0.8154761904761905,0.8642857142857143,0.8607142857142858
0.0005,16
